Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ATR,RSI,MACD
2019-01-24 00:00:00-05:00,1279.0999755859375,1279.0999755859375,1278.5,1279.0999755859375,1,0.0,0.0,0.13233679731528,0.5285933401646863,0.5763153705622344
2019-01-25 00:00:00-05:00,1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,0,0.0,0.0,0.1469011898144014,0.6809004004684074,0.5972479268772952
2019-01-28 00:00:00-05:00,1300.800048828125,1307.0999755859375,1298.4000244140625,1302.4000244140625,54,0.0,0.0,0.14913848310690966,0.7128331251175268,0.6171958769997351
2019-01-29 00:00:00-05:00,1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,213607,0.0,0.0,0.14609756985269257,0.7473029986060438,0.6366323124830459
2019-01-30 00:00:00-05:00,1310.4000244140625,1323.4000244140625,1308.0999755859375,1309.9000244140625,54958,0.0,0.0,0.15574184399547455,0.7571286587696914,0.649033046247095
2019-01-31 00:00:00-05:00,1320.0,1325.4000244140625,1316.699951171875,1319.699951171875,1970,0.0,0.0,0.1649596577337919,0.8091850888551309,0.6675884021318789
2019-02-01 00:00:00-05:00,1320.300048828125,1320.699951171875,1315.4000244140625,1316.9000244140625,878,0.0,0.0,0.1601324595722816,0.7702574906714703,0.6714598494157408
2019-02-04 00:00:00-05:00,1318.0999755859375,1318.0999755859375,1308.300048828125,1314.300048828125,675,0.0,0.0,0.1615558703278083,0.7341351282314462,0.6661193513738344
2019-02-05 00:00:00-05:00,1311.0999755859375,1315.0999755859375,1311.0,1314.199951171875,362,0.0,0.0,0.15539698150738798,0.7326935897569042,0.6586850988064882
2019-02-06 00:00:00-05:00,1312.5,1313.5,1305.0,1309.5,358,0.0,0.0,0.1563712315307384,0.6650161152871917,0.643887532396194
2019-02-07 00:00:00-05:00,1302.9000244140625,1310.4000244140625,1302.199951171875,1309.4000244140625,203,0.0,0.0,0.15596365046128405,0.6635768385146101,0.6316172586996422
2019-02-08 00:00:00-05:00,1309.5,1314.0,1307.800048828125,1313.699951171875,122,0.0,0.0,0.15296021809854626,0.6985759171761394,0.6276912030044404
2019-02-11 00:00:00-05:00,1313.4000244140625,1313.4000244140625,1304.699951171875,1307.0,119,0.0,0.0,0.15384610633107984,0.6017888990990938,0.6139446089778278
2019-02-12 00:00:00-05:00,1310.0,1312.0,1307.5999755859375,1309.199951171875,109,0.0,0.0,0.14941910878973352,0.621927953841327,0.6071686636859829
2019-02-13 00:00:00-05:00,1311.5999755859375,1316.0,1308.0999755859375,1310.800048828125,143,0.0,0.0,0.14911432323071197,0.6367316397651526,0.6043476071252096
2019-02-14 00:00:00-05:00,1305.0,1311.800048828125,1301.5999755859375,1309.800048828125,858,0.0,0.0,0.151849896775609,0.6212071767014553,0.6006130366249033
2019-02-15 00:00:00-05:00,1313.5999755859375,1318.800048828125,1313.5999755859375,1318.0999755859375,190,0.0,0.0,0.15281509367406668,0.6967256042901789,0.6094928279611652
2019-02-19 00:00:00-05:00,1320.9000244140625,1340.0999755859375,1320.5,1340.0999755859375,390,0.0,0.0,0.17077257407662036,0.8301503847147236,0.6448939841852398
2019-02-20 00:00:00-05:00,1342.199951171875,1344.0,1338.0,1343.300048828125,581,0.0,0.0,0.16644894513562447,0.8445177622264606,0.6689367001254978
2019-02-21 00:00:00-05:00,1331.300048828125,1334.9000244140625,1320.9000244140625,1323.5,414,0.0,0.0,0.18395757185057293,0.6076527570739341,0.6525874079972389
2019-02-22 00:00:00-05:00,1324.199951171875,1331.300048828125,1321.0,1329.199951171875,718,0.0,0.0,0.18433555008263264,0.6435316413349931,0.6471443573069058
2019-02-25 00:00:00-05:00,1329.199951171875,1331.5999755859375,1325.5999755859375,1325.9000244140625,185,0.0,0.0,0.1790431371412073,0.6100080163362845,0.6362987323493189
2019-02-26 00:00:00-05:00,1323.300048828125,1325.5,1323.300048828125,1325.0999755859375,939,0.0,0.0,0.16966655481799636,0.6016736403336136,0.6261035479185544
2019-02-27 00:00:00-05:00,1327.699951171875,1327.9000244140625,1316.5,1317.699951171875,604,0.0,0.0,0.17250893015171045,0.5268535103465393,0.6077069293055437
2019-02-28 00:00:00-05:00,1321.0999755859375,1323.699951171875,1311.5,1312.800048828125,141,0.0,0.0,0.17619810416127635,0.4812096722196421,0.5886678210984377
2019-03-01 00:00:00-05:00,1312.199951171875,1312.199951171875,1288.9000244140625,1296.4000244140625,110,0.0,0.0,0.1949789653905118,0.3541322352339299,0.5543620967994797
2019-03-04 00:00:00-05:00,1285.5,1287.0,1281.9000244140625,1284.800048828125,28,0.0,0.0,0.20008172558986603,0.2840866743023038,0.5191345217909553
2019-03-05 00:00:00-05:00,1287.0,1287.0,1282.0,1282.0,114,0.0,0.0,0.19235218381574926,0.2685370597094783,0.49765846672129715
2019-03-06 00:00:00-05:00,1287.0999755859375,1287.0999755859375,1282.5999755859375,1284.9000244140625,14,0.0,0.0,0.18530596032836502,0.29782925103496116,0.49415491517574966
2019-03-07 00:00:00-05:00,1281.0,1284.5999755859375,1281.0,1283.800048828125,11,0.0,0.0,0.1771882201878851,0.2908848393264938,0.49686701743087436
2019-03-08 00:00:00-05:00,1292.0999755859375,1297.4000244140625,1291.5999755859375,1297.0,10,0.0,0.0,0.1823805540509764,0.4181478389882778,0.5235027979171852
2019-03-11 00:00:00-04:00,1291.0,1291.0,1288.800048828125,1288.800048828125,9,0.0,0.0,0.1801150040247529,0.36071177636350005,0.5342781256884579
2019-03-12 00:00:00-04:00,1294.699951171875,1296.300048828125,1294.699951171875,1296.300048828125,1,0.0,0.0,0.17709266167500964,0.42545549282331996,0.5565762008104602
2019-03-13 00:00:00-04:00,1307.5,1307.5,1307.5,1307.5,0,0.0,0.0,0.17914202427930798,0.5103172640490468,0.5902437091153475
2019-03-14 00:00:00-04:00,1293.4000244140625,1293.4000244140625,1293.4000244140625,1293.4000244140625,1,0.0,0.0,0.18485100171267077,0.4109018785933299,0.5942461865870284
2019-03-15 00:00:00-04:00,1300.9000244140625,1304.699951171875,1300.5,1301.800048828125,26,0.0,0.0,0.18647740533143178,0.47092518692900276,0.6107790375172837
2019-03-18 00:00:00-04:00,1297.300048828125,1302.199951171875,1297.300048828125,1300.300048828125,8,0.0,0.0,0.1795882323532983,0.46038953869026633,0.6206083278553729
2019-03-19 00:00:00-04:00,1306.9000244140625,1306.9000244140625,1304.800048828125,1305.0,20,0.0,0.0,0.17542232270077981,0.4945262191015537,0.6343620364146889
2019-03-20 00:00:00-04:00,1300.699951171875,1300.699951171875,1300.5,1300.5,2,0.0,0.0,0.16879796584193896,0.4601681471619753,0.6370821099640214
2019-03-21 00:00:00-04:00,1306.0999755859375,1306.0999755859375,1306.0999755859375,1306.0999755859375,0,0.0,0.0,0.1640903875009143,0.5024442044034072,0.6467628144962023
2019-03-22 00:00:00-04:00,1311.5999755859375,1311.5999755859375,1311.5999755859375,1311.5999755859375,0,0.0,0.0,0.15958785659566713,0.5420010644193793,0.6601332694035863
2019-03-25 00:00:00-04:00,1320.699951171875,1322.9000244140625,1320.699951171875,1321.9000244140625,19,0.0,0.0,0.16301893078525198,0.6090320607664654,0.6817230188643014
2019-03-26 00:00:00-04:00,1315.5999755859375,1315.5999755859375,1314.300048828125,1314.300048828125,1,0.0,0.0,0.16134894468405436,0.543228326030702,0.6823725135413548
2019-03-27 00:00:00-04:00,1309.9000244140625,1309.9000244140625,1309.9000244140625,1309.9000244140625,206263,0.0,0.0,0.1555986209521126,0.5071694270819894,0.6741981617686196
2019-03-28 00:00:00-04:00,1308.4000244140625,1311.0999755859375,1287.699951171875,1289.800048828125,87798,0.0,0.0,0.17519467283377238,0.36952252330081287,0.6390334272157627
2019-03-29 00:00:00-04:00,1289.5999755859375,1298.5,1286.0999755859375,1293.0,1265,0.0,0.0,0.1789545846056772,0.3942726851347078,0.6211372934829587
2019-04-01 00:00:00-04:00,1291.800048828125,1295.9000244140625,1285.699951171875,1288.4000244140625,675,0.0,0.0,0.1795587109095053,0.36564711285217266,0.6042045788563609
2019-04-02 00:00:00-04:00,1286.300048828125,1290.9000244140625,1284.5,1290.0,525,0.0,0.0,0.17513249361152364,0.37917801154582287,0.5974420927763093
2019-04-03 00:00:00-04:00,1291.4000244140625,1293.0999755859375,1287.5,1289.9000244140625,172,0.0,0.0,0.1699724490012429,0.37848649419169583,0.595133934308404
2019-04-04 00:00:00-04:00,1290.5999755859375,1292.5999755859375,1279.5,1289.0,269,0.0,0.0,0.1750239940865784,0.37186251740062476,0.594718737699312
2019-04-05 00:00:00-04:00,1292.0,1292.0,1283.5999755859375,1290.4000244140625,181,0.0,0.0,0.1735464891545839,0.38610154193249896,0.5987972133704728
2019-04-08 00:00:00-04:00,1292.199951171875,1302.0999755859375,1291.800048828125,1297.0999755859375,63,0.0,0.0,0.1765053508014286,0.45210347000559714,0.6129198328878499
2019-04-09 00:00:00-04:00,1298.5,1304.9000244140625,1298.5,1303.5,30,0.0,0.0,0.17413462551013317,0.5093215464760629,0.6322315440098629
2019-04-10 00:00:00-04:00,1304.0,1309.0999755859375,1301.5,1309.0999755859375,66,0.0,0.0,0.17167066121430122,0.5554698890911623,0.6526788505808153
2019-04-11 00:00:00-04:00,1307.0,1307.0999755859375,1288.5999755859375,1288.5999755859375,420,0.0,0.0,0.1863127123478618,0.385340446419927,0.6364866291169317
2019-04-12 00:00:00-04:00,1293.4000244140625,1293.4000244140625,1289.199951171875,1290.5999755859375,607,0.0,0.0,0.17930425519958268,0.40274483377485487,0.6294156663595853
2019-04-15 00:00:00-04:00,1284.800048828125,1287.300048828125,1282.300048828125,1286.800048828125,523,0.0,0.0,0.1773896489656115,0.37517042442734505,0.6203921367733354
2019-04-16 00:00:00-04:00,1285.199951171875,1285.199951171875,1272.199951171875,1272.5999755859375,643,0.0,0.0,0.18388015727493498,0.2848160036482999,0.596210810286591
2019-04-17 00:00:00-04:00,1273.5,1273.5,1271.5999755859375,1272.199951171875,308,0.0,0.0,0.17323945618820777,0.2824932437218154,0.5830460021460999
2019-04-18 00:00:00-04:00,1270.800048828125,1273.5999755859375,1270.0999755859375,1271.9000244140625,27,0.0,0.0,0.1654586163552331,0.2806329199256447,0.5777337158980687
2019-04-22 00:00:00-04:00,1273.5,1273.5,1273.5,1273.5,147,0.0,0.0,0.15573995493455986,0.2987205409840556,0.5803902708052259
2019-04-23 00:00:00-04:00,1266.4000244140625,1269.800048828125,1266.0,1269.300048828125,206,0.0,0.0,0.15445868751983038,0.2698500745516256,0.5799737521316906
2019-04-24 00:00:00-04:00,1268.4000244140625,1275.5,1267.800048828125,1275.5,518,0.0,0.0,0.1535313555261728,0.3414566873814609,0.5922184180295155
2019-04-25 00:00:00-04:00,1280.5999755859375,1280.800048828125,1275.800048828125,1275.800048828125,95,0.0,0.0,0.14952062487053028,0.34487746263475144,0.6036626832457057
2019-04-26 00:00:00-04:00,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,804,0.0,0.0,0.15078340649364635,0.4429151687444201,0.6262953191609979
2019-04-29 00:00:00-04:00,1284.800048828125,1284.9000244140625,1277.0999755859375,1278.5999755859375,568,0.0,0.0,0.1502499629386211,0.3879608019447615,0.6333915104310368
2019-04-30 00:00:00-04:00,1281.699951171875,1283.300048828125,1280.800048828125,1282.800048828125,114,0.0,0.0,0.1456862083024207,0.4311246802503951,0.644960660868839
2019-05-01 00:00:00-04:00,1278.699951171875,1283.300048828125,1278.699951171875,1281.4000244140625,70,0.0,0.0,0.14131722798022472,0.41823294158846547,0.650928662538887
2019-05-02 00:00:00-04:00,1269.199951171875,1270.800048828125,1266.5999755859375,1269.699951171875,63,0.0,0.0,0.15064675410852418,0.3214046906128934,0.6387355102522826
2019-05-03 00:00:00-04:00,1270.0999755859375,1279.199951171875,1270.0999755859375,1279.199951171875,15,0.0,0.0,0.15235409077428957,0.41911259564865483,0.6452258231806725
2019-05-06 00:00:00-04:00,1282.199951171875,1282.199951171875,1280.300048828125,1281.699951171875,12,0.0,0.0,0.14540886175122167,0.4428384074061475,0.6533437633292756
2019-05-07 00:00:00-04:00,1280.5,1283.5,1280.5,1283.5,8,0.0,0.0,0.13895972051551575,0.4602275697196574,0.6610427021787969
2019-05-08 00:00:00-04:00,1279.4000244140625,1279.4000244140625,1279.4000244140625,1279.4000244140625,5,0.0,0.0,0.13441484239597348,0.4218469377286817,0.6598240938147456
2019-05-09 00:00:00-04:00,1278.9000244140625,1285.0,1278.800048828125,1283.5,38,0.0,0.0,0.1329506106093293,0.4639734446736134,0.6644089398902898
2019-05-10 00:00:00-04:00,1285.4000244140625,1286.5,1283.300048828125,1285.699951171875,6,0.0,0.0,0.1276537607752069,0.48622047025952064,0.6696858304086502
2019-05-13 00:00:00-04:00,1286.699951171875,1300.0999755859375,1281.800048828125,1300.0999755859375,56,0.0,0.0,0.14255249567900993,0.6104791287234711,0.6919803724585957
2019-05-14 00:00:00-04:00,1297.800048828125,1297.800048828125,1294.699951171875,1294.699951171875,6,0.0,0.0,0.13945717745817465,0.5528386008776388,0.6961508364390577
2019-05-15 00:00:00-04:00,1296.9000244140625,1296.9000244140625,1296.0,1296.300048828125,55,0.0,0.0,0.13238333104371217,0.5660142892723713,0.6983230458764027
2019-05-16 00:00:00-04:00,1285.199951171875,1285.4000244140625,1285.0,1285.0,3,0.0,0.0,0.13775758562986523,0.45446503251510506,0.6810731131712227
2019-05-17 00:00:00-04:00,1280.0,1280.0,1274.5,1274.5,1,0.0,0.0,0.14169797919770957,0.3702254857303928,0.6535599303217771
2019-05-20 00:00:00-04:00,1276.0999755859375,1276.0999755859375,1276.0999755859375,1276.0999755859375,20,0.0,0.0,0.1336765061454309,0.38600289633532,0.6378145134350047
2019-05-21 00:00:00-04:00,1272.0,1272.0,1272.0,1272.0,0,0.0,0.0,0.12950900048089467,0.35407583434913525,0.6223497094306025
2019-05-22 00:00:00-04:00,1273.5999755859375,1273.5999755859375,1273.5999755859375,1273.5999755859375,0,0.0,0.0,0.12235816876553135,0.3714030848008232,0.6158146196119201
2019-05-23 00:00:00-04:00,1284.800048828125,1284.800048828125,1284.800048828125,1284.800048828125,0,0.0,0.0,0.12831729821154456,0.4815994109535998,0.6285923767344631
2019-05-24 00:00:00-04:00,1283.0,1283.0,1283.0,1283.0,9,0.0,0.0,0.12151416461219247,0.46494362291073105,0.6347695335391994
2019-05-28 00:00:00-04:00,1276.5,1276.5,1276.5,1276.5,0,0.0,0.0,0.12136519449545737,0.4069482871894473,0.6299605655319815
2019-05-29 00:00:00-04:00,1280.5999755859375,1280.5999755859375,1280.5999755859375,1280.5999755859375,189694,0.0,0.0,0.1180770682344907,0.44774558204861725,0.6332471611436753
2019-05-30 00:00:00-04:00,1279.4000244140625,1288.300048828125,1273.9000244140625,1287.0999755859375,55573,0.0,0.0,0.12854161292783656,0.508155644494648,0.6447720452053864
2019-05-31 00:00:00-04:00,1287.699951171875,1306.4000244140625,1287.5,1305.800048828125,2814,0.0,0.0,0.1446894920368072,0.6443415234665941,0.677773673757511
2019-06-03 00:00:00-04:00,1307.0,1327.800048828125,1307.0,1322.699951171875,812,0.0,0.0,0.16322737255630798,0.732021007805272,0.7199095898832852
2019-06-04 00:00:00-04:00,1324.300048828125,1328.5999755859375,1320.800048828125,1323.4000244140625,302,0.0,0.0,0.1618049140771976,0.7352553917036427,0.7428753323269663
2019-06-05 00:00:00-04:00,1328.9000244140625,1343.300048828125,1326.300048828125,1328.300048828125,622,0.0,0.0,0.17636425226945404,0.758177687227543,0.7582074039659226
2019-06-06 00:00:00-04:00,1330.800048828125,1338.699951171875,1326.199951171875,1337.5999755859375,161,0.0,0.0,0.18017183081310578,0.7982347738426722,0.7737795134226013
2019-06-07 00:00:00-04:00,1333.0999755859375,1347.699951171875,1329.800048828125,1341.199951171875,240,0.0,0.0,0.19079428215455282,0.8127194295738026,0.7804552708710691
2019-06-10 00:00:00-04:00,1335.800048828125,1336.5,1324.0999755859375,1324.699951171875,268,0.0,0.0,0.19960816148620802,0.6440277996073288,0.7529652241168012
2019-06-11 00:00:00-04:00,1328.4000244140625,1328.4000244140625,1319.0999755859375,1326.4000244140625,201,0.0,0.0,0.19755583844783334,0.6532771139432184,0.73050334617858
2019-06-12 00:00:00-04:00,1326.9000244140625,1334.5,1326.9000244140625,1331.9000244140625,139,0.0,0.0,0.19407513137611015,0.6831055366531332,0.7174290146607509
2019-06-13 00:00:00-04:00,1331.5999755859375,1341.0999755859375,1331.5999755859375,1339.199951171875,157,0.0,0.0,0.19268044109419083,0.7202130110229414,0.7132353396431622
2019-06-14 00:00:00-04:00,1345.4000244140625,1355.4000244140625,1339.300048828125,1340.0999755859375,914,0.0,0.0,0.20017856114188778,0.7247185072852554,0.7057633672157525
2019-06-17 00:00:00-04:00,1339.0,1340.300048828125,1335.0,1338.699951171875,76,0.0,0.0,0.19283588722797992,0.7089125124877401,0.6932735321206305
2019-06-18 00:00:00-04:00,1349.300048828125,1349.300048828125,1341.5999755859375,1346.5999755859375,29,0.0,0.0,0.19297348476129242,0.7509359771299686,0.6910734755102986
2019-06-19 00:00:00-04:00,1344.0,1344.5999755859375,1344.0,1344.5999755859375,129,0.0,0.0,0.18260187760807542,0.7270793680062578,0.6815644994876398
2019-06-20 00:00:00-04:00,1381.5,1392.9000244140625,1379.5,1392.9000244140625,76,0.0,0.0,0.2329479675515249,0.8982885715309176,0.737707247472515
2019-06-21 00:00:00-04:00,1406.0,1406.0,1390.300048828125,1396.199951171875,35,0.0,0.0,0.2369134744987156,0.9057973450485629,0.7693405190428059
2019-06-24 00:00:00-04:00,1406.0,1420.5999755859375,1402.0999755859375,1414.300048828125,125,0.0,0.0,0.2520137245663642,0.9428623810835456,0.8041970116665661
2019-06-25 00:00:00-04:00,1418.0999755859375,1433.300048828125,1414.9000244140625,1414.9000244140625,105,0.0,0.0,0.25894838244437246,0.9439938810677517,0.8145624545708334
2019-06-26 00:00:00-04:00,1407.199951171875,1413.300048828125,1405.800048828125,1411.5999755859375,1333,0.0,0.0,0.25239489566935697,0.9102187299472769,0.8032097232444327
2019-06-27 00:00:00-04:00,1407.0,1410.800048828125,1399.800048828125,1408.4000244140625,437,0.0,0.0,0.249852936439442,0.8769591792266965,0.7785952529638113
2019-06-28 00:00:00-04:00,1408.300048828125,1422.0,1408.300048828125,1409.699951171875,356,0.0,0.0,0.24998614158743204,0.8806391866783072,0.7528796658092354
2019-07-01 00:00:00-04:00,1386.5999755859375,1395.800048828125,1382.800048828125,1385.5999755859375,214,0.0,0.0,0.26743347454171407,0.6572998963158343,0.6922862147006842
2019-07-02 00:00:00-04:00,1391.0999755859375,1418.4000244140625,1390.800048828125,1404.5999755859375,38,0.0,0.0,0.2913779335376238,0.731883312628202,0.672721175091633
2019-07-03 00:00:00-04:00,1431.0,1434.0,1413.0999755859375,1417.699951171875,46,0.0,0.0,0.30914987515622405,0.7745824140131858,0.6716196288416408
2019-07-05 00:00:00-04:00,1418.300048828125,1418.300048828125,1390.199951171875,1396.699951171875,20,0.0,0.0,0.3239463658827198,0.6294749616636448,0.634717995085307
2019-07-08 00:00:00-04:00,1395.9000244140625,1397.0,1393.5999755859375,1397.0,14,0.0,0.0,0.30526953862584155,0.6306702084293202,0.6068873145617207
2019-07-09 00:00:00-04:00,1394.5,1397.5,1386.199951171875,1397.5,53,0.0,0.0,0.29829477838469964,0.6328019600546944,0.5865428276951241
2019-07-10 00:00:00-04:00,1409.9000244140625,1410.0999755859375,1409.9000244140625,1410.0999755859375,50,0.0,0.0,0.29352424179441516,0.6848387583887796,0.5888680649458734
2019-07-11 00:00:00-04:00,1424.0,1424.0,1404.300048828125,1404.300048828125,6,0.0,0.0,0.2984124800529555,0.642793422208791,0.5798377410652745
2019-07-12 00:00:00-04:00,1405.5999755859375,1410.0999755859375,1405.5999755859375,1409.9000244140625,8,0.0,0.0,0.28470913844544943,0.6667662689246817,0.580117634766072
2019-07-15 00:00:00-04:00,1414.4000244140625,1415.0,1411.4000244140625,1411.4000244140625,25,0.0,0.0,0.27106598962737233,0.6732812842510613,0.5806507546903575
2019-07-16 00:00:00-04:00,1413.5999755859375,1413.699951171875,1405.0,1409.199951171875,13,0.0,0.0,0.2631219666367794,0.6551226211968901,0.576301119239125
